monthly_spend,invoices,last_payment_date,sign_up_date,last_seen_at,sessions_30d,pages_viewed_30d,time_on_site_sec_30d,plan_basic,plan_premium,plan_standard,payment_status_delinquent,payment_status_on_time,device_type_desktop,device_type_mobile,device_type_tablet,region_East,region_North,region_South,region_West,channel_app,channel_partner,channel_web,age_band_18-24,age_band_25-34,age_band_35-44,age_band_45-54,age_band_55+,customer_id,churn
0.3539293971197071,-1.4404457028439166,1.2203993358004324,1.4393731644301013,0.6701149552397251,0.5301933494178656,-0.19876667776531826,2.2619468605212942,False,False,True,False,True,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,411,0
2.0047112512370098,-1.2674815214265396,0.7167621861838898,1.250784837542947,1.2971268612484408,-0.575143723725704,-0.3287645049499607,1.1422056529439104,False,True,False,False,True,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,412,0
0.24960275061299214,0.6351244741646089,-1.5496049870905522,-0.6696729579245774,0.3123966242475733,-0.575143723725704,0.6462191989348575,-0.47068582740071485,False,False,True,False,True,False,False,True,False,True,False,False,True,False,False,True,False,False,False,False,413,0
0.12625522380394782,1.413463290542806,-1.995130157905186,-1.4020242940030276,-1.74146929863995,0.73116372635306,-0.16626722096915764,-0.7491706873163336,False,False,True,False,True,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,414,0
0.27438753403723937,1.6729095626688717,-1.530234327489916,-1.6943362006781173,-2.2679985274036794,1.635530422561435,1.9786969275774422,1.3684746016253506,False,False,True,False,True,True,False,False,False,False,True,False,True,False,False,False,True,False,False,False,415,1
0.24902636030080025,-0.6621068864657196,0.2712370153692559,0.6504453302855048,0.09133473430860309,-0.07271778138771784,-0.6212596161154061,0.045671517026161554,False,False,True,False,True,True,False,False,False,False,True,False,False,True,False,False,False,False,False,True,416,0
-1.0645671611843022,-0.4026606143396539,-0.33700169609072256,0.3707059787362254,0.7464817899459149,-0.977084477596093,0.06122897660396659,0.1559051074094273,True,False,False,False,True,False,False,True,False,True,False,False,True,False,False,False,False,False,False,True,417,0
-0.6242049626697702,0.8080886555819861,1.212651071960178,-0.8456887296859217,1.1845862627340558,-0.575143723725704,-0.8487558136885304,1.3858799053700768,True,False,False,False,True,True,False,False,False,False,True,False,True,False,False,False,False,False,False,True,418,0
-0.7850178597712812,-0.8350710678830967,0.860105067228598,0.8358905183912068,1.1644897272850585,-0.2736881583229123,-0.4262628753384425,1.2292321716675412,True,False,False,False,True,False,False,True,True,False,False,False,False,False,True,False,False,False,True,False,419,1
0.34758910368559737,-0.3161785236309653,-0.2401483980875413,0.3581334236104151,-0.2985380534019444,-0.07271778138771784,0.2887251741770908,-0.6853512402523376,False,False,True,True,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,420,1
-0.8397749394295019,-0.9215531585917853,1.1157977739569966,0.9333278206162366,0.923331301897091,0.73116372635306,1.1987099644695878,0.6490553801766689,True,False,False,True,False,False,True,False,True,False,False,False,True,False,False,False,True,False,False,False,421,0
0.0011785260583282514,-0.7485889771744081,-0.2246518704070323,0.7478826325105346,0.6982501048683214,-0.47465853525810675,-0.7512574433000485,1.130602117114093,False,False,True,False,True,False,False,True,False,False,True,False,True,False,False,False,False,True,False,False,422,0
0.3089709527687472,-1.4404457028439166,1.3133785018834865,1.4362300256486489,0.49326544328854893,0.3292229724826711,-0.9787536408731727,0.31255284111196285,False,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,423,0
-0.712392680435115,-0.9215531585917853,-0.02319701056041523,0.9584729308678572,-0.14982369107936444,2.7408674957050048,-0.10126830737683644,0.4750023427294071,True,False,False,False,True,False,True,False,True,False,False,False,False,True,False,False,False,False,False,True,424,1
-0.7337191219862115,-0.3161785236309653,0.46494361137561846,0.31098634188862645,0.055160970500407955,-0.6756289121933012,2.8561822610737786,-0.0645620733571042,True,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,425,1
-0.6057604726796327,0.2891961113298547,-0.635309853940521,-0.2893531653688156,-0.009147942936383381,-0.2736881583229123,-0.03626939378451522,-0.5751176498690719,True,False,False,False,True,False,True,False,True,False,False,False,False,True,False,True,False,False,False,False,426,0
-0.8011567885126515,0.2891961113298547,-0.09293138512270575,-0.27363747146155276,-1.0179940224760475,0.6306785378854628,-0.5562607025230849,-0.8129901343803296,True,False,False,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,427,0
-0.7198857544936084,0.8080886555819861,-1.514737799809407,-0.8111142030899433,-0.9215306523208605,-0.8765992891284957,-0.06876885058067583,1.2698445470719022,True,False,False,False,True,False,True,False,False,False,True,False,True,False,False,False,False,True,False,False,428,0
-0.534864464280042,0.4621602927472318,-0.31763103649008634,-0.4968003249446857,-0.46734895117352165,-0.17320296985531508,-0.881255270484691,1.130602117114093,True,False,False,False,True,True,False,False,True,False,False,False,False,False,True,True,False,False,False,False,429,0
-0.5642603702018235,-0.48914270504834245,0.9724548929122884,0.4492844482725398,-0.41107865191632925,-0.8765992891284957,0.9387143101003029,-1.0508626188915873,True,False,False,False,True,False,False,True,False,True,False,False,True,False,False,False,True,False,False,False,430,1
-1.034594864950329,1.1540170184167404,-1.5573532509308068,-1.1945771344271576,-0.01316725002618284,0.02776740707987939,-0.6212596161154061,0.5968394689424903,True,False,False,False,True,True,False,False,False,False,False,True,False,False,True,True,False,False,False,False,431,1
-1.2075119586078675,0.7216065648732976,-1.0188489140331187,-0.7608239825867021,0.678153569419324,-0.2736881583229123,-0.03626939378451522,-0.5054964348901673,True,False,False,False,True,True,False,False,False,False,False,True,False,True,False,False,True,False,False,False,432,1
-0.7244968769911427,-0.6621068864657196,-0.1045537808830875,0.6284433588153368,-0.20609399033655684,-0.47465853525810675,-0.8162563568923697,-0.7317653835716075,True,False,False,False,True,False,False,True,True,False,False,False,True,False,False,True,False,False,False,False,433,0
-0.42131557277825815,-1.6998919749699823,0.9337135737110158,1.7065399608535705,1.1966441840034543,0.3292229724826711,-0.881255270484691,1.420690512859529,True,False,False,False,True,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,434,0
0.3153112462028569,-0.48914270504834245,0.6935173946631262,0.47442955852416047,0.9876402153338824,-0.17320296985531508,-0.7837569000962091,-1.016052011402135,False,False,True,False,True,False,True,False,False,False,True,False,True,False,False,False,False,False,False,True,435,1
0.27208197278847224,-0.14321434221358817,-0.6934218327424297,0.16640195794180795,1.1805669556442564,-0.977084477596093,-0.8487558136885304,0.08628389243052262,False,False,True,True,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True,436,1
2.189732541450577,0.2027140206211661,4.778096034828073e-05,-0.19505900192523834,1.2448758690810477,0.8316489148206573,-0.49126178893076367,-0.23861511080436593,False,True,False,True,False,False,True,False,False,False,True,False,False,True,False,True,False,False,False,False,437,0
-0.7757956147762125,-1.5269277935526053,0.596664096659945,1.4896633849333427,1.1644897272850585,-0.47465853525810675,-0.3612639617461213,0.7360818989002997,True,False,False,False,True,True,False,False,False,False,False,True,True,False,False,False,False,True,False,False,438,0
-0.7423649766690884,1.1540170184167404,-1.2822898846017718,-1.2008634119900627,-1.7213727631909528,-0.977084477596093,-0.3287645049499607,-0.44167698782617126,True,False,False,True,False,False,False,True,False,True,False,False,True,False,False,False,True,False,False,False,439,1
0.3083945624565553,0.029749839203788972,0.6354054158612175,-0.031615785289704365,-0.8170286679860745,-0.17320296985531508,-0.26376559135763944,-0.38946107659199275,False,False,True,False,True,True,False,False,False,False,True,False,True,False,False,False,False,False,True,False,440,0
-0.672621748893881,0.029749839203788972,1.1894062804394145,-0.01590009138244148,-0.7687969829084811,-0.47465853525810675,1.6537023596158362,-0.14578682416582633,True,False,False,True,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,True,441,1
-1.0691782836818366,-1.353963612135228,0.4688177432957457,1.37651038880105,1.140373884746262,-0.8765992891284957,-0.5237612457269243,0.7360818989002997,True,False,False,False,True,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,442,1
-0.864559722853749,0.5486423834559204,0.29060767496989215,-0.5250885739777589,0.34857038805576845,-0.6756289121933012,-0.5887601593192455,-0.9928449397425,True,False,False,False,True,False,True,False,False,False,False,True,True,False,False,True,False,False,False,False,443,1
-0.8161429366296382,-1.6134098842612938,1.3250008976438683,1.6531066015688767,1.1042001209380667,-0.977084477596093,1.003713223692624,1.6875718369453305,True,False,False,False,True,False,True,False,True,False,False,False,False,True,False,False,True,False,False,False,444,0
-0.9919419818481359,-1.0080352493004738,0.8329861437877073,0.9993337350267407,0.5214005929171451,0.02776740707987939,-0.49126178893076367,0.016662677451617938,True,False,False,False,True,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False,445,0
2.3465107063667454,-1.180999430717851,0.2673628834491286,1.1784926455695375,0.2159332540923863,-0.8765992891284957,0.1587273469924484,1.0551791342202794,False,True,False,False,True,False,True,False,False,False,False,True,False,True,False,False,True,False,False,False,446,1
1.934968023461803,1.7593916533775604,-2.126850643189513,-1.7257675884926431,-1.415905424366194,0.02776740707987939,0.7437175693233393,-0.17479566374036995,False,True,False,False,True,False,False,True,False,False,False,True,False,True,False,True,False,False,False,False,447,1
2.193767273635919,-0.0567322515048996,1.228147599640687,0.0406764066837049,0.5615936638151398,-0.575143723725704,2.986180088258421,-0.4126681482516276,False,True,False,False,True,False,False,True,True,False,False,False,False,True,False,False,False,True,False,False,448,1
1.9914542740565992,-0.48914270504834245,0.5463003816982908,0.49957466877578105,0.01496789960241337,-0.8765992891284957,-0.6212596161154061,-0.5635141140392544,False,True,False,False,True,True,False,False,False,False,False,True,False,False,True,False,True,False,False,False,449,0
2.120565703987561,-1.5269277935526053,1.2978819742029775,1.4928065237147952,0.9916595224236818,0.4297081609502683,-0.23126613456147885,-0.9696378680828651,False,True,False,False,True,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,450,0
-0.6639758942110041,0.9810528369993632,0.658650207381981,-0.9588417258182145,-1.4802143378029853,-0.2736881583229123,-0.39376341854228186,-0.8187919022952383,True,False,False,False,True,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,451,1
-0.7325663413618279,0.11623192991247754,0.27511114728938313,-0.10390797726311363,1.3413392392362347,0.4297081609502683,-0.29626504815380006,-0.8303954381250558,True,False,False,False,True,True,False,False,False,False,False,True,False,False,True,True,False,False,False,False,452,0
1.9954890062419415,-0.48914270504834245,-0.4338549940939039,0.49328839121287593,0.4128793014925598,-0.8765992891284957,-0.9787536408731727,-0.029751465867651854,False,True,False,False,True,False,True,False,False,False,False,True,True,False,False,False,False,True,False,False,453,1
-0.6737745295182647,0.5486423834559204,-0.836764713787138,-0.5219454351963063,-1.5364846370601777,-0.2736881583229123,-0.7512574433000485,-0.11677798459128272,True,False,False,False,True,False,False,True,True,False,False,False,False,False,True,False,True,False,False,False,454,1
0.10953990475038579,1.6729095626688717,-0.18203641928563252,-1.681763645552307,-0.35882765974893627,-0.8765992891284957,-0.881255270484691,-0.42427168408144506,False,False,True,False,True,True,False,False,False,False,False,True,False,True,False,False,True,False,False,False,455,0
2.0813711627585185,0.6351244741646089,-1.1079539481960456,-0.6099533210769784,-0.6723336127532941,0.12825259554747662,-0.5887601593192455,-0.8536025097846907,False,True,False,False,True,True,False,False,False,False,False,True,False,False,True,False,True,False,False,False,456,0
-0.8328582556832004,-1.0080352493004738,1.2475182592413232,1.0150494289340035,0.15966295483519388,1.133104480223449,0.9062148533041423,-0.43007345199635383,True,False,False,False,True,False,True,False,False,True,False,False,False,True,False,False,True,False,False,False,457,0
-0.8126845947564874,0.37567820203854324,-1.5883463062918248,-0.38993360637529806,0.7263852544969176,-0.8765992891284957,-0.9462541840770121,-1.0276555472319524,True,False,False,False,True,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,458,1
